timestamp,gas_price
1683987011,0x96bf91b03
1683987023,0x97fd1d071
1683987035,0x95e6ad8b9
1683987047,0x906434436
1683987059,0x9a7a183c5
1683987071,0x914ebdf1c
1683987083,0x8dd8ca2de
1683987095,0x8b3026311
1683987107,0x8980e791d
1683987119,0x89e2fbe56
1683987131,0x91768df9d
1683987143,0x8d8766e21
1683987155,0x89512b190
1683987167,0x8cb6d8f49
1683987179,0x8f94f6525
1683987191,0x92b8ebe74
1683987203,0x8d7184f08
1683987215,0x88fbf1ca8
1683987227,0x8dbe9938f
1683987239,0x88a421b07
1683987251,0x87305c1ed
1683987263,0x9814e4187
1683987275,0x954d9a323
1683987287,0x9658563d8
1683987299,0x949bc9f49
1683987311,0x931747706
1683987323,0x8f9839850
1683987335,0x8b65b5036
1683987347,0x86cb904db
1683987359,0x9166b9354
1683987371,0x8d2f2f8a1
1683987383,0x8e3377ff9
1683987395,0x8aba131d6
1683987407,0x8b778e4d6
1683987419,0x886bf89a7
1683987431,0x8d5e4725b
1683987443,0x8b671d8d5
1683987455,0x863bf8819
1683987467,0x8d739cc17
1683987479,0x903c3a6aa
1683987491,0x89f8b2f95
1683987503,0x9239ccf18
1683987515,0x8f10581f0
1683987527,0x8a2765f41
1683987539,0x8adbf915f
1683987551,0x8bf043bb3
1683987563,0x874b5346e
1683987575,0x89b94d0d8
1683987587,0x8b3036152
1683987599,0x8c0459252
1683987611,0x87e1a2d84
1683987623,0x886500f78
1683987635,0x8dd6d5aee
1683987647,0x8cdd70f8d
1683987659,0x89e895ace
1683987671,0x8f6702c13
1683987695,0x8d86346ef
1683987707,0x8cffda5b3
1683987719,0x9b1596616
1683987731,0x9e7c09ecf
1683987743,0x9c827e9e4
1683987755,0x905510715
1683987767,0x925ac2185
1683987779,0x8fe91b8f8
1683987791,0x8c0c23c66
1683987803,0x8d7c5fd7a
1683987815,0x8cf76ad02
1683987827,0x8b5629e7e
1683987839,0x8c7794956
1683987851,0x87f9873e7
1683987863,0x8fa2b2e89
1683987875,0x8f9938f1d
1683987887,0x8d3d30258
1683987899,0x88c269ead
1683987911,0x8ee688e73
1683987923,0x8cf1a3c36
1683987935,0x8a6d4482b
1683987947,0x85b1d27a9
1683987959,0x9662137cd
1683987971,0x97c4001fe
1683987983,0x9291dc9d9
1683987995,0x8d3eaa3f1
1683988007,0x8e5166082
1683988019,0x8f9a955b6
1683988031,0x89e2638c0
1683988043,0x8fa4bfe66
1683988055,0x8d47da2f1
1683988067,0x8bd85c695
1683988079,0x916ffc841
1683988091,0x8fd53c409
1683988103,0x94e496b00
1683988115,0x8f2752630
1683988127,0x9bf31f691
1683988139,0x9db98bdaf
1683988151,0xa1e424cd5
1683988163,0xa01e976b6
1683988175,0xa71721f1c
1683988187,0xa640c0ecb
1683988199,0xa3071fa31
1683988211,0x9e758b2fb
1683988223,0xb23d3290d
1683988235,0xb25165952
1683988247,0xab2bee8a6
1683988259,0xa8bcd8f0e
1683988271,0xa1da69207
1683988283,0xa4f7c1ed8
1683988295,0xa330327d8
1683988307,0x9d368ea75
1683988319,0x9f9753a05
1683988331,0x97f0ae309
1683988343,0x94f3b361d
1683988355,0x995d7e900
1683988367,0x929587478
1683988379,0xa1a837880
1683988391,0x9eec9fa63
1683988403,0x9d720f2ef
1683988415,0x9bf592a2e
1683988427,0x96c7d18b8
1683988439,0x973d86d92
1683988451,0x95641b5df
1683988463,0x9dfe64914
1683988475,0x9892eed45
1683988487,0x9bebb5a1c
1683988499,0x97b6f4214
1683988511,0x93d0cc75e
1683988523,0x9a489a060
1683988535,0x98a8ee4cf
1683988547,0x9363e7ae4
1683988559,0x9cfcbc7a8
1683988571,0x9883d5f9c
1683988583,0x9290daef6
1683988595,0x99293e9ec
1683988607,0x93a8d071c
1683988619,0x9362f2596
1683988631,0x8ed22809c
1683988643,0x9468a877f
1683988667,0x8fc000d9c
1683988679,0xa1b6f7363
1683988691,0xa10da69af
1683988703,0x9eb4719dc
1683988715,0x9938ce399
1683988727,0x97e2324df
1683988739,0x95f6d2f45
1683988751,0x92d316a5b
1683988763,0x9950edf65
1683988775,0x962a809cb
1683988787,0x8ed46f6d6
1683988799,0x940b4f8ed
1683988811,0x988f4b9b3
1683988823,0x97fd8ee7d
1683988835,0x90f2a29d0
1683988847,0x8db61da40
1683988871,0x893ec4ed4
1683988883,0x9a66767dd
1683988895,0x9cbe02ee0
1683988907,0xa33646829
1683988919,0x9ec678613
1683988931,0x985993327
1683988943,0x9c3b2cc56
1683988955,0x97bc38154
1683988967,0x940d1e4b6
1683988979,0x90ea5efea
1683988991,0x8f69a266a
1683989003,0x8ec7dc8f5
1683989015,0x8f9663e6c
1683989027,0x925bfb979
1683989039,0x8f12b681a
1683989051,0x8ae85537e
1683989063,0x90840ed36
1683989075,0x9595cfa99
1683989099,0x921ae5f8a
1683989111,0x9be85513c
1683989123,0x9579ce51f
1683989135,0x99a570e91
1683989147,0x9b1b0c25c
1683989159,0x9a8817369
1683989171,0x95c7be14b
1683989183,0x93cfec727
1683989195,0x97f631ab6
1683989207,0x91a8b3ecc
1683989219,0x9252cb06e
1683989231,0x8da79a922
1683989243,0x973624836
1683989255,0x9adee15de
1683989267,0x97dbb8da9
1683989279,0x926237f6f
1683989291,0x94af94e28
1683989303,0x937369d5e
1683989315,0x90de0f67d
1683989327,0x94f5984a9
1683989339,0x8d0ae2c67
1683989351,0x9369c3239
1683989363,0x9d97b8335
1683989375,0x988c4e809
1683989387,0x929c61909
1683989399,0x970952455
1683989411,0x9339e1757
1683989423,0x8fbe193a6
1683989435,0x8dacfbf51
1683989447,0x89ecd5517
1683989459,0x8dbbd26cb
1683989471,0x8fb619520
1683989483,0x8cd758836
1683989495,0x8e99b464f
1683989507,0x9a2c7fdb6
1683989519,0x94189397a
1683989531,0x95f554baa
1683989543,0x9068c615c
1683989555,0x8d586a519
1683989567,0x9bb3bab95
1683989579,0x92f4fe7b7
1683989591,0x92c6c5774
1683989603,0x9202c3226
1683989615,0x8ea873e5f
1683989627,0x8e106fb43
1683989639,0x91df333cc
1683989651,0x9a24a4727
1683989663,0x961381ac5
1683989675,0x8ffd499ce
1683989687,0x8ac855042
1683989699,0x8d31a589d
1683989711,0x8cab5992b
1683989723,0x92319795c
1683989735,0x8cac91a5f
1683989747,0x8b8c56cb7
1683989759,0x87fdb2380
1683989771,0x883c1a0c2
1683989783,0x85ceeaed9
1683989795,0x861287662
1683989807,0x81bb68704
1683989819,0x91f23c3e1
1683989831,0x9d1e46c57
1683989843,0xa23c07199
1683989855,0xa0da6423c
1683989867,0x9bb6e16bc
1683989879,0x9f8942004
1683989891,0x9c35c7a5d
1683989915,0xa1f7f727d
1683989927,0xa79cbde28
1683989939,0x9f15aed7e
1683989951,0xa0aa435b8
1683989963,0x9a2bd1ee1
1683989975,0x96097901e
1683989987,0x91af716c5
1683989999,0x90b0c0284
1683990011,0x8d97394d5
1683990023,0x9aba9573e
1683990035,0x9be6ec522
1683990047,0xa254b9bd1
1683990059,0xa6cb78af6
1683990071,0xa15e74e0b
1683990083,0x9f4f7cec1
1683990095,0x9acc2d3e1
1683990107,0x9cabcb3da
1683990119,0x9d292254d
1683990131,0x991107b5d
1683990143,0xa06193db0
1683990155,0xb45eb5123
1683990167,0xbb5a52977
1683990179,0xbc39f5e61
1683990191,0xbd289489e
1683990203,0xb88911f6c
1683990215,0xb1a5c11af
1683990227,0xaeb80d830
1683990239,0xa83c29ef2
1683990251,0xa11a526fe
1683990263,0x9da3376d7
1683990275,0x9acbfe07f
1683990287,0x9d4e190e7
1683990299,0x961a11c13
1683990311,0x9edd55550
1683990323,0x9ded0ed1f
1683990335,0x98b86d46e
1683990347,0x9adab5e24
1683990359,0x94049fcd5
1683990371,0x973345cfd
1683990383,0x9e037aab9
1683990395,0x9e1aae5f0
1683990407,0xa1c6684e2
1683990419,0x9c6b269fa
1683990431,0x9c706b936
1683990443,0x9d414def6
1683990455,0x99f482071
1683990467,0x987a60df5
1683990479,0x9303e0f71
1683990491,0x9202779cd
1683990503,0x93fbc52d8
1683990515,0x93a37c251
1683990527,0x9491c6fc1
1683990539,0xa71d2f0cf
1683990551,0xab02fb411
1683990563,0xa95ee9a36
1683990575,0xa703e95d5
1683990587,0xbaf5ca167
1683990599,0xb2d7c9a3d
1683990611,0xac344be82
1683990623,0xa7edb3a90
1683990635,0xaa8e13f32
1683990647,0xa35e2840b
1683990659,0xa57fa856c
1683990671,0xa08abe38b
1683990683,0xa31e92196
1683990695,0xa0035651a
1683990707,0x9dc158b72
1683990719,0x9981dc6d1
1683990731,0x9585e85bf
1683990743,0x9808d2760
1683990755,0x91566ffa9
1683990767,0x8bada75e3
1683990779,0x9198bc683
1683990791,0x95a730823
1683990803,0x969fb2d2c
1683990815,0x96c7dc963
1683990827,0x9244ad463
1683990839,0x8cca01cea
1683990851,0x8ca3d6c08
1683990863,0x8cfa0e331
1683990875,0x8822c6a10
1683990887,0x8b773c46e
1683990899,0x8e83db266
1683990911,0x8c60d58a6
1683990923,0x8dc8c2a9c
1683990935,0x9433a215b
1683990947,0x9541afa9f
1683990959,0x929d5c441
1683990971,0x971ec8dfa
1683990983,0x98ac437e8
1683990995,0x97c90eb07
1683991007,0x9358c8105
1683991019,0x91e291974
1683991031,0x93e5cac1a
1683991043,0x9510ab8fd
1683991055,0x913c37c9d
1683991067,0x8dc3857fe
1683991079,0x912447019
1683991091,0x93e0c1fa5
1683991103,0x929b4ebea
1683991115,0x8fa34cd8b
1683991127,0x91cd7d30d
1683991139,0x8d2b7eb47
1683991151,0x8ff171f0b
1683991163,0x8f054f7a2
1683991175,0x8d95f5e7f
1683991187,0x8cfdc222f
1683991199,0x8cec7c2e0
1683991223,0x904c1e946
1683991235,0x9a7bfb77b
1683991247,0x9741d2987
1683991259,0x95a98a56c
1683991271,0x9ffe923a4
1683991283,0xa40c0f02c
1683991295,0x9ee060044
1683991307,0xa5f3d2577
1683991319,0xba95c4513
1683991331,0xb5c58a332
1683991343,0xb040f1c6e
1683991355,0xa6974a623
1683991367,0xa2f475b42
1683991379,0x9c0593a17
1683991391,0xa2f03cc43
1683991403,0xa0afd7d3b
1683991415,0x98816f57e
1683991427,0x9c0a69024
1683991439,0x9445904b2
1683991451,0x94645852f
1683991463,0x922c1804e
1683991475,0x90ec7f5e7
1683991487,0x90c87d6dd
1683991499,0x90c73b371
1683991511,0x909625605
1683991523,0x96733d54f
1683991535,0x939b22396
1683991547,0x8f003ea54
1683991559,0x9ad4af6c1
1683991571,0x9e41d13d4
1683991583,0xa659bb6b9
1683991595,0xaa0f7bbde
1683991607,0xa6ed3e087
1683991619,0x9ff838149
1683991631,0x9bab28400
1683991643,0xa375ded0a
1683991655,0xa2cf3bdce
1683991667,0xa23bee72c
1683991679,0xa07799d77
1683991691,0x9ae56b0e4
1683991703,0x98bfc5867
1683991715,0x9b14b4ba8
1683991727,0x957913293
1683991739,0x9b436f50f
1683991751,0x9a0ff26fc
1683991763,0x9ff4cd12f
1683991775,0x9e4ac7ace
1683991787,0x9ac9be7c7
1683991799,0x9c4eb14b8
1683991811,0x99191924f
1683991823,0xaa4fd8025
1683991835,0xa27966222
1683991847,0xa1fb28653
1683991859,0x9c63eb0c0
1683991871,0x9dfc209bb
1683991883,0x982e57b41
1683991895,0xa370b9e92
1683991907,0xa40f30728
1683991919,0xa0554a3e3
1683991931,0x9e16c8d8f
1683991943,0xa163aa88b
1683991955,0x99e4b6c21
1683991967,0x9d4652f50
1683991979,0xb0eac5df2
1683991991,0xb0805cd62
1683992003,0xb1d9cd993
1683992015,0xabd457a1b
1683992027,0xab18a2281
1683992039,0xa82da2c97
1683992051,0xa314d07a5
1683992063,0xad82a415a
1683992075,0xa74a9732b
1683992087,0xa829c5ef8
1683992099,0xa21c3995c
1683992111,0x9fff1d54d
1683992123,0xa1036ed66
1683992135,0xa129ad0ea
1683992147,0xb54aef348
1683992159,0xbf34d1ee1
1683992171,0xb47bd254e
1683992183,0xb136e2377
1683992195,0xb7b7463ee
1683992207,0xabd6e433e
1683992219,0xa75e537de
1683992231,0xa79ff6bf2
1683992243,0xb436b35b8
1683992255,0xac30c5e20
1683992267,0xa66b7a25b
1683992279,0xab35276a6
1683992291,0xa8eaf0dc2
1683992303,0xa777375c4
1683992315,0xa32ae37c7
1683992327,0xa3b35dae9
1683992339,0x9fa01cf78
1683992351,0xa3e467e1b
1683992363,0xa07b79754
1683992375,0x9e67c4dfb
1683992387,0x9f2e00ad4
1683992399,0x9daa0aa40
1683992411,0x9c2959275
1683992423,0xae34ec7a1
1683992447,0xb8804e5cd
1683992459,0xc40f1e1d4
1683992471,0xba6804dec
1683992483,0xd1a4c6886
1683992495,0xd0438d24c
1683992507,0xd15f12678
1683992519,0xcfc16bad0
1683992531,0xc8560b372
1683992543,0xd654bed05
1683992555,0xcae924004
1683992567,0xcd1a19123
1683992579,0xc92fdd567
1683992591,0xbefbe53d3
1683992603,0xc768c5d8e
1683992615,0xbf6bfa2c1
1683992627,0xbd3d94010
1683992639,0xc06b022ab
1683992651,0xd842379e9
1683992663,0xd7fd09065
1683992675,0xd44ad8995
1683992687,0xc9e466a0f
1683992699,0xc8b386f04
1683992711,0xc5369525c
1683992723,0xc8cfd512a
1683992735,0xc6f61f02d
1683992747,0xce2158a5f
1683992759,0xc510537f7
1683992771,0xc2676e02d
1683992783,0xc4a8ca3bf
1683992795,0xc37733514
1683992807,0xbc4ec84ec
1683992819,0xc0d1ebfba
1683992831,0xb98528fa9
1683992843,0xb4d5e2c09
1683992855,0xb2aa6fe28
1683992867,0xbc12dbc5c
1683992879,0xb427023a2
1683992891,0xaf7db9539
1683992903,0xab91f57eb
1683992915,0xae6b85308
1683992927,0xab279b199
1683992939,0xaa53a7a13
1683992951,0xa253ada80
1683992963,0xa58801d62
1683992975,0x9e523f580
1683992987,0x9d7a6f897
1683992999,0x9b2c16542
1683993011,0x95de92b9d
1683993023,0x9b58da2aa
1683993035,0xa71f56fee
1683993047,0xa2d0b53e7
1683993059,0xa354d1caf
1683993071,0xa282c4db5
1683993083,0xa328a2654
1683993095,0x9d20ed1b4
1683993107,0x9dabc5446
1683993131,0x97ea7bc8b
1683993143,0xaae112adf
1683993155,0xa715e84a2
1683993167,0xbb5ce0a33
1683993179,0xbf73b0fca
1683993191,0xb14825351
1683993203,0xb301ee036
1683993215,0xab1898d65
1683993227,0xa3f3cd08b
1683993239,0x9c1478ac5
1683993251,0x9c7c7db61
1683993263,0x9b1d799b7
1683993275,0x9c605c41e
1683993287,0x9c0fdb4ca
1683993299,0x946b5f374
1683993311,0x9f9715db0
1683993323,0x9aa29b57e
1683993335,0x972691f40
1683993347,0x9a420bf17
1683993359,0x9d4834601
1683993371,0x9b18e5db8
1683993383,0x989eef8c2
1683993395,0x9c8b08e13
1683993407,0x9e7cbd6a1
1683993419,0x961c3f58a
1683993431,0x98195594b
1683993443,0x94d1e237a
1683993455,0x959449e10
1683993467,0x9c4ffc920
1683993479,0x985bfcaa2
1683993491,0x9881c5277
1683993503,0x9a885155f
1683993515,0x95b856ebc
1683993527,0x9274882e9
1683993539,0x93bf822f4
1683993551,0x8d0c349ad
1683993563,0x9094cf56a
1683993575,0x8bf1a34e9
1683993587,0x82ee53833
1683993599,0x9344e4f49
1683993611,0xa5a8eb65e
1683993623,0xaf2c2a46b
1683993635,0xb1e69a0fb
1683993647,0xa97ce3b6b
1683993659,0xa3cc670fe
1683993671,0x9cd0c3447
1683993683,0x99ec1f0f8
1683993695,0x9edfbf0f8
1683993707,0x9a3ab162d
1683993719,0x9cb7f3ea1
1683993731,0x9b355a9a5
1683993743,0x96104ef76
1683993755,0x9405d47c4
1683993767,0x93fa22687
1683993779,0x91f5525b5
1683993791,0x90f465446
1683993803,0x8f880d677
1683993815,0x89ae50234
1683993839,0x8bbb7e74c
1683993851,0x95191f6dc
1683993875,0x93fb9f329
1683993887,0x9cb864627
1683993899,0x99ededc95
1683993911,0x970d216e3
1683993923,0x95ba1a549
1683993935,0x916eee131
1683993947,0x8f3398656
1683993959,0x8cf1aea05
1683993971,0x8d78fecfb
1683993983,0x8bb9110b3
1683993995,0x8d1792b1d
1683994007,0x888e88f19
1683994019,0x9075796f9
1683994031,0x922ab16d9
1683994043,0x96016ab26
1683994055,0x93f8f04ed
1683994067,0x903f36003
1683994079,0x8b5c92289
1683994091,0x8aebf7f22
1683994103,0x88503b721
1683994115,0x861e390db
1683994127,0x86374ae5e
1683994139,0x8d0f86706
1683994151,0x89e3d1e64
1683994163,0x86451c243
1683994175,0x82cdc2df5
1683994187,0x8cccfc987
1683994199,0x86ae9d53b
1683994211,0x88df09a7d
1683994223,0x888b47427
1683994235,0x86310f3b7
1683994247,0x96f0ab27f
1683994271,0x94dba4b71
1683994283,0xa2a8754e9
1683994295,0x997953de6
1683994307,0x93a54907c
1683994319,0x97638f3d8
1683994331,0x922dae2cf
1683994343,0x8f9b40782
1683994355,0x93ea9f926
1683994367,0x8ff51e8ee
1683994379,0x8d7af1db0
1683994391,0x8b0287990
1683994403,0x84eb97910
1683994415,0x8a250b31a
1683994427,0x8b16944dc
1683994439,0x87cd613b4
1683994451,0x83239507f
1683994463,0x8af34cf2d
1683994475,0x84cf46513
1683994487,0x80d27cbcb
1683994499,0x90eb3b078
1683994511,0x96d0cd632
1683994523,0x913f00f10
1683994535,0x8c015175a
1683994547,0x904008209
1683994559,0x8bd5d6981
1683994571,0x8e31dbc44
1683994583,0x8c5ccb5fc
1683994595,0x8e7355446
1683994607,0x9eb1bd79d
1683994619,0xa7d8a9efb
1683994631,0xa46311175
1683994643,0xac8d4ff60
1683994655,0xa5a28921c
1683994667,0x9fc7932f5
1683994679,0x9d86e1f1d
1683994691,0x9aacf5aac
1683994703,0x951a7d490
1683994727,0x95571fc9b
1683994739,0xa7e43aa91
1683994751,0xa655c2f76
1683994763,0x9ff3d3b6b
1683994775,0x9d975b5d3
1683994787,0x9a262d62e
1683994799,0x96f89a5ee
1683994811,0x913855078
1683994823,0x919ff8706
1683994835,0x92228f352
1683994847,0x90a55f63c
1683994859,0x8d90fe56e
1683994871,0x98006812f
1683994883,0x96df38a11
1683994895,0x9216ae6a9
1683994907,0x9a7977b03
1683994919,0x923e23c0b
1683994931,0x8d0fe6ab3
1683994943,0x9277170f7
1683994955,0x93e22ae39
1683994967,0x8f5f4c14e
1683994979,0x9340fd9a8
1683994991,0x91529f607
1683995003,0x8ccb76466
1683995015,0x929207fce
1683995027,0x90ff316fd
1683995039,0x90a13e568
1683995051,0x9273bf2c0
1683995063,0x93512a4b4
1683995075,0x925ee984a
1683995087,0x9c24929c4
1683995099,0x9938bc07e
1683995111,0x9f05befa4
1683995123,0x9ece86fd9
1683995135,0x95a0d8d96
1683995147,0x953e0d45b
1683995159,0x9438f63d7
1683995171,0x94485daec
1683995183,0x9ea27db74
1683995195,0x976168683
1683995207,0x936043677
1683995219,0x921b75c5d
1683995231,0x95d8af213
1683995243,0x9354afabc
1683995255,0x96510298e
1683995267,0x93421c329
1683995279,0x8e9554611
1683995291,0x930f907ec
1683995303,0x92597b3a8
1683995315,0x94307dd06
1683995327,0x90ba05851
1683995339,0x925d51eee
1683995351,0x8d107d768
1683995363,0x921a451af
1683995375,0x8eb30dcb3
1683995387,0x8c6198409
1683995399,0x8c8adc41b
1683995411,0x8c88af17c
1683995423,0x97ef8da34
1683995435,0x93eee8ae9
1683995447,0x9587dabd5
1683995459,0x937b371fd
1683995471,0x8d2b667d0
1683995483,0x841905b1f
1683995495,0x9498920bf
1683995507,0xa728a1440
1683995519,0xa19828653
1683995531,0x9b8d34871
1683995543,0xa42ebb1b1
1683995555,0xa05bc33d8
1683995567,0xa2d569a63
1683995579,0x9a03c868c
1683995591,0x94b36f2f3
1683995603,0x9b24a509c
1683995615,0xae7d95801
1683995627,0xaba204af2
1683995639,0x9c0481caf
1683995651,0xa165b44b9
1683995663,0x9d4a2531d
1683995675,0x96bd65013
1683995687,0x9ef61d4e3
1683995699,0x9f76114fa
1683995711,0xa19eb339f
1683995723,0x9f3eb46a4
1683995735,0x995541381
1683995747,0x94f62c855
1683995759,0x923a32d67
1683995771,0x95e9f1d66
1683995783,0x953bfaa34
1683995795,0x951121cbf
1683995807,0x924a010c4
1683995819,0x970dba6f0
1683995831,0x987e06f1c
1683995843,0x9439de388
1683995855,0xa5838daf5
1683995867,0xa1dabc295
1683995879,0x9c5fe9340
1683995891,0x96e80b9f3
1683995903,0x975abfaf5
1683995915,0x909443c7d
1683995927,0xa2a37a410
1683995939,0xa3d9930da
1683995951,0xb850825b9
1683995963,0xb64045eb8
1683995975,0xaf0d3d1ec
1683995987,0xaaa6856a0
1683995999,0xa47bf5c52
1683996011,0x9d487c486
1683996023,0x99fa2bc3d
1683996035,0x9ab867595
1683996047,0x9457db9cc
1683996059,0x9a8b3fac0
1683996071,0x939ff970f
1683996083,0x8e9a037df
1683996095,0x8b9e9ceb4
1683996107,0x9d0ef6af8
1683996119,0xb0ae17cc1
1683996131,0xb6cf4eabe
1683996143,0xad6301307
1683996155,0xa7400d200
1683996167,0xa0cefece6
1683996179,0x9e71b7a42
1683996191,0x990ad2e04
1683996203,0x9b15f2fdb
1683996215,0x96304ad52
1683996227,0x930d1d525
1683996239,0x98d042285
1683996251,0xab7583f4e
1683996263,0xa554092f0
1683996275,0xa5962052f
1683996287,0xb837c9317
1683996299,0xb665c1590
1683996311,0xb0f8dcdcd
1683996323,0xa9be1ad00
1683996335,0xa686d55a3
1683996347,0xa29762507
1683996359,0x9b9a73f58
1683996371,0x98f13dc7c
1683996383,0x99b68fd9f
1683996395,0x93adaa83c
1683996407,0x8fdb7cfe5
1683996419,0x94f8ac08e
1683996431,0x8e29c30c2
1683996443,0x908a3fb95
1683996455,0x8aff2250d
1683996467,0x9c5e5106d
1683996479,0x9c4287498
1683996491,0xafc9e0342
1683996503,0xa9c3f2b1c
1683996515,0xa53ab7493
1683996527,0xa07cfeae0
1683996539,0x9b36e6c98
1683996551,0x98fe631a9
1683996563,0xa18025c84
1683996575,0x9e82b1b18
1683996587,0x9f7f8ed13
1683996599,0x9cc2e110a
1683996611,0x9b244276d
1683996623,0x99d84a654
1683996635,0x949214b8a
1683996647,0x914938ce3
1683996659,0x8d035da72
1683996671,0x8fa192b80
1683996683,0x8d0714363
1683996695,0x8c072bda8
1683996707,0x90c107020
1683996719,0x8c800d8a6
1683996731,0x868962055
1683996743,0x8985eff90
1683996755,0x8cf46c6bd
1683996767,0x8fe397916
1683996779,0x8ee4d3c8f
1683996791,0x8c068680c
1683996815,0x8695043ac
1683996827,0x8cf88db02
1683996839,0x89d4740a5
1683996851,0x85e95bbb1
1683996863,0x895122fe5
1683996875,0x84c67c2dc
1683996887,0x89b008056
1683996899,0x8a739975b
1683996911,0x8710179db
1683996923,0x8473e2224
1683996935,0x881337a25
1683996947,0x882196c0d
1683996959,0x8a35d363b
1683996971,0x86ff85a42
1683996983,0x852f58540
1683996995,0x8ae0ee1c9
1683997007,0x8316c8cae
1683997019,0x885ef7b4e
1683997031,0x859dd33ad
1683997043,0x858843987
1683997055,0x84ae19d65
1683997067,0x855567146
1683997079,0x8027982e0
1683997091,0x902921086
1683997103,0x95103b5c4
1683997115,0x8ea5a427c
1683997127,0x8a738f998
1683997139,0x88d1c51c4
1683997151,0x8518d1689
1683997163,0x850882192
1683997175,0x84564cd5e
1683997187,0x91166ebd2
1683997199,0xa030f2db7
1683997211,0x9980c69db
1683997223,0xab82eb44c
1683997235,0xa2d9220a8
1683997247,0xa222ddf67
1683997259,0xa0e04c97e
1683997271,0x9dfd8a99f
1683997283,0x9a917fef8
1683997295,0x962a433c1
1683997307,0x9564d9602
1683997319,0x9a394299a
1683997343,0x9454469f2
1683997355,0xa54e7cd55
1683997367,0xa0dc39125
1683997379,0xa3eefa180
1683997391,0xb225ba104
1683997403,0xadd1c673b
1683997415,0xa6aa3931b
1683997427,0x9e49d294b
1683997439,0x9dc0e67dc
1683997451,0x97c014e26
1683997463,0x99b3c3446
1683997475,0x94d4c9de7
1683997487,0x99d119a66
1683997499,0x98856ac2e
1683997511,0x904ff70c8
1683997523,0x8f9571295
1683997535,0x8eb13df60
1683997547,0x8dec8ac7e
1683997559,0x89f16aaec
1683997571,0x8ae698ce5
1683997583,0x8c0834e0f
1683997595,0x87a1ac9d6
1683997607,0x8cea2c0a2
1683997619,0x9425868d4
1683997631,0x9ab57d285
1683997643,0x9a63f80b1
1683997655,0xad966ce22
1683997667,0xbcfe5e278
1683997679,0xc7f799d2b
1683997691,0xcefc30e5d
1683997703,0xbdd6da52e
1683997715,0xc9c8cdd43
1683997727,0xca1fe9eb6
1683997739,0xcc7ebf1cc
1683997751,0xce456b57e
1683997763,0xc50c4af1d
1683997775,0xcab315ffb
1683997787,0xcc779a7b5
1683997799,0xcfecea698
1683997811,0xcfc7361f4
1683997823,0xd94bf7bde
1683997835,0xdc8fabfb0
1683997847,0xe0d3d2bcd
1683997859,0xdf56b21b3
1683997871,0xe523b4fb9
1683997883,0xdcbcda7e1
1683997895,0xf85090d64
1683997907,0x1060193db4
1683997919,0xfed309a6f
1683997931,0xfffeb9891
1683997943,0x109c83fb74
1683997955,0x109522a8a4
1683997967,0xf241d13e5
1683997979,0xffe07e1dc
1683997991,0x10594890e9
1683998003,0x100c7f7bdd
1683998015,0x1059820f57
1683998027,0x117557d883
1683998039,0x1038e2a135
1683998051,0x102284040a
1683998063,0xfb366661f
1683998075,0xf9dbf56fc
1683998087,0xeac103f67
1683998099,0xe36e73ac1
1683998111,0xdb5e29e55
1683998123,0xe41d1c6bb
1683998135,0xd9f6b0b0e
1683998147,0xd0e700424
1683998159,0xc9e5aa651
1683998171,0xc628c9022
1683998183,0xc39fe21ee
1683998195,0xbe8a56a28
1683998207,0xb847f991a
1683998219,0xb265b8188
1683998231,0xb346626bb
1683998243,0xafe1df644
1683998255,0xb45f71d6f
1683998267,0xabd5c585a
1683998279,0xa9f039c57
1683998291,0xad874eea8
1683998303,0xab14e315d
1683998315,0xab97f259b
1683998327,0xaeb953478
1683998339,0xaeef3d4b3
1683998351,0xabe6414cb
1683998363,0xafa30fead
1683998375,0xad2603451
1683998387,0xaa3a6f435
1683998399,0xacd7b0c00
1683998411,0xa6f6009b0
1683998423,0x9ef90356d
1683998435,0x9cbc9f6ea
1683998447,0xa3bf9bc57
1683998459,0xa4805b1b8
1683998471,0xb857410ce
1683998483,0xbc7a1ab53
1683998495,0xb45ab234e
1683998507,0xb2b626177
1683998519,0xab22bddd3
1683998531,0x9f974c58f
1683998543,0x9f7e443b7
1683998555,0x9da28d284
1683998567,0x9635e1c7d
1683998579,0x9dafb6770
1683998591,0x98cb80266
1683998603,0x9df5e5857
1683998615,0x9782417ea
1683998627,0x97f310f9b
1683998639,0x92d07f263
1683998651,0x97261cf89
1683998663,0x991f180ae
1683998675,0x95ab610c1
